university_id,university_name,location
1,Martin-Moreno University,Anthonyshire
2,Cardenas Group University,Edwardtown
3,Phillips Ltd University,East Brian
4,Blevins Ltd University,Lake April
5,"Austin, Byrd and Stephenson University",New Brandontown
6,Williams-Kelly University,Castilloshire
7,Mcdaniel-Parker University,Mackenziehaven
8,"Patterson, Adkins and Jones University",Jacksonborough
9,Martinez Ltd University,West Elizabeth
10,Snyder LLC University,West Tiffany
11,King Inc University,East Austinland
12,"Jones, Martin and Kennedy University",New Melissahaven
13,Cannon-Tran University,Chadburgh
14,Brennan PLC University,Deanport
15,"Owens, Mccormick and Greer University",Rossland
16,Dixon-Tucker University,Charlesville
17,Davis LLC University,Michelleside
18,Taylor-Boyd University,Jamesview
19,"Zavala, Olson and Lynch University",New Angelamouth
20,Oconnell Ltd University,Deckerchester
21,Perez-Nguyen University,Pamelaton
22,James-Rivas University,Snyderland
23,Austin-Morse University,Port Marc
24,"Harper, Powell and Richards University",Pottsshire
25,"Sanders, Vance and Mcconnell University",Greenborough
26,Larson-Swanson University,Lake Alexander
27,"Fowler, Butler and Murillo University",Richardsonland
28,"Santiago, Duncan and Ford University",Perryburgh
29,"Gates, Mitchell and Johnson University",Shelbyshire
30,Graham-Russell University,East Whitneystad
31,Lamb PLC University,New Stacyborough
32,Mckinney-Ramos University,Michaelhaven
33,Nixon PLC University,Robinsonmouth
34,Clark-Walker University,Port Kenneth
35,"Gardner, Calderon and Valencia University",Bakerhaven
36,Roth-King University,Briggsside
37,"Pope, White and Gallagher University",Melissatown
38,Becker and Sons University,North Nicholasmouth
39,Smith Group University,Lake Amanda
40,Scott-Stark University,Lake Jonmouth
